slug,games,wins,pct
ferentz|00|16|iowa,63,41,0.6507936507936508
ferentz|00|16|iowa,64,42,0.65625
ferentz|00|16|iowa,65,42,0.6461538461538462
ferentz|00|16|iowa,66,43,0.6515151515151515
ferentz|00|16|iowa,67,44,0.6567164179104478
ferentz|00|16|iowa,68,45,0.6617647058823529
ferentz|00|16|iowa,69,45,0.6521739130434783
ferentz|00|16|iowa,70,45,0.6428571428571429
ferentz|00|16|iowa,71,46,0.647887323943662
ferentz|00|16|iowa,72,47,0.6527777777777778
ferentz|00|16|iowa,73,47,0.6438356164383562
ferentz|00|16|iowa,74,48,0.6486486486486487
ferentz|00|16|iowa,75,49,0.6533333333333333
ferentz|00|16|iowa,76,50,0.6578947368421053
ferentz|00|16|iowa,77,51,0.6623376623376623
ferentz|00|16|iowa,78,51,0.6538461538461539
ferentz|00|16|iowa,79,52,0.6582278481012658
ferentz|00|16|iowa,80,52,0.65
ferentz|00|16|iowa,81,52,0.6419753086419753
ferentz|00|16|iowa,82,53,0.6463414634146342
ferentz|00|16|iowa,83,53,0.6385542168674698
ferentz|00|16|iowa,84,53,0.6309523809523809
ferentz|00|16|iowa,85,53,0.6235294117647059
ferentz|00|16|iowa,86,53,0.6162790697674418
ferentz|00|16|iowa,87,54,0.6206896551724138
ferentz|00|16|iowa,88,55,0.625
ferentz|00|16|iowa,89,55,0.6179775280898876
ferentz|00|16|iowa,90,55,0.6111111111111112
ferentz|00|16|iowa,91,55,0.6043956043956044
ferentz|00|16|iowa,92,55,0.5978260869565217
ferentz|00|16|iowa,93,56,0.6021505376344086
ferentz|00|16|iowa,94,56,0.5957446808510638
ferentz|00|16|iowa,95,57,0.6
ferentz|00|16|iowa,96,58,0.6041666666666666
ferentz|00|16|iowa,97,59,0.6082474226804123
ferentz|00|16|iowa,98,59,0.6020408163265306
ferentz|00|16|iowa,99,60,0.6060606060606061
ferentz|00|16|iowa,100,61,0.61
ferentz|00|16|iowa,101,62,0.6138613861386139
ferentz|00|16|iowa,102,62,0.6078431372549019
ferentz|00|16|iowa,103,62,0.6019417475728155
ferentz|00|16|iowa,104,62,0.5961538461538461
ferentz|00|16|iowa,105,63,0.6
ferentz|00|16|iowa,106,64,0.6037735849056604
ferentz|00|16|iowa,107,64,0.5981308411214953
ferentz|00|16|iowa,108,65,0.6018518518518519
ferentz|00|16|iowa,109,66,0.6055045871559633
ferentz|00|16|iowa,110,67,0.6090909090909091
ferentz|00|16|iowa,111,68,0.6126126126126126
ferentz|00|16|iowa,112,69,0.6160714285714286
ferentz|00|16|iowa,113,70,0.6194690265486725
ferentz|00|16|iowa,114,71,0.6228070175438597
ferentz|00|16|iowa,115,72,0.6260869565217392
ferentz|00|16|iowa,116,73,0.6293103448275862
ferentz|00|16|iowa,117,74,0.6324786324786325
ferentz|00|16|iowa,118,75,0.635593220338983
ferentz|00|16|iowa,119,76,0.6386554621848739
ferentz|00|16|iowa,120,77,0.6416666666666667
ferentz|00|16|iowa,121,77,0.6363636363636364
ferentz|00|16|iowa,122,77,0.6311475409836066
ferentz|00|16|iowa,123,78,0.6341463414634146
ferentz|00|16|iowa,124,79,0.6370967741935484
ferentz|00|16|iowa,125,80,0.64
ferentz|00|16|iowa,126,81,0.6428571428571429
ferentz|00|16|iowa,127,81,0.6377952755905512
ferentz|00|16|iowa,128,82,0.640625
ferentz|00|16|iowa,129,83,0.6434108527131783
ferentz|00|16|iowa,130,84,0.6461538461538462
ferentz|00|16|iowa,131,84,0.6412213740458015
ferentz|00|16|iowa,132,85,0.6439393939393939
ferentz|00|16|iowa,133,86,0.6466165413533834
ferentz|00|16|iowa,134,86,0.6417910447761194
ferentz|00|16|iowa,135,86,0.6370370370370371
ferentz|00|16|iowa,136,86,0.6323529411764706
ferentz|00|16|iowa,137,87,0.635036496350365
ferentz|00|16|iowa,138,88,0.6376811594202898
ferentz|00|16|iowa,139,88,0.6330935251798561
ferentz|00|16|iowa,140,89,0.6357142857142857
ferentz|00|16|iowa,141,90,0.6382978723404256
ferentz|00|16|iowa,142,90,0.6338028169014085
ferentz|00|16|iowa,143,91,0.6363636363636364
ferentz|00|16|iowa,144,92,0.6388888888888888
ferentz|00|16|iowa,145,92,0.6344827586206897
ferentz|00|16|iowa,146,93,0.636986301369863
ferentz|00|16|iowa,147,93,0.6326530612244898
ferentz|00|16|iowa,148,94,0.6351351351351351
ferentz|00|16|iowa,149,94,0.6308724832214765
ferentz|00|16|iowa,150,94,0.6266666666666667
ferentz|00|16|iowa,151,95,0.6291390728476821
ferentz|00|16|iowa,152,95,0.625
ferentz|00|16|iowa,153,96,0.6274509803921569
ferentz|00|16|iowa,154,96,0.6233766233766234
ferentz|00|16|iowa,155,97,0.6258064516129033
ferentz|00|16|iowa,156,98,0.6282051282051282
ferentz|00|16|iowa,157,98,0.6242038216560509
ferentz|00|16|iowa,158,98,0.620253164556962
ferentz|00|16|iowa,159,98,0.6163522012578616
ferentz|00|16|iowa,160,98,0.6125
ferentz|00|16|iowa,161,98,0.6086956521739131
ferentz|00|16|iowa,162,98,0.6049382716049383
ferentz|00|16|iowa,163,98,0.6012269938650306
ferentz|00|16|iowa,164,99,0.6036585365853658
ferentz|00|16|iowa,165,100,0.6060606060606061
ferentz|00|16|iowa,166,101,0.608433734939759
ferentz|00|16|iowa,167,102,0.6107784431137725
ferentz|00|16|iowa,168,102,0.6071428571428571
ferentz|00|16|iowa,169,102,0.6035502958579881
ferentz|00|16|iowa,170,103,0.6058823529411764
ferentz|00|16|iowa,171,103,0.6023391812865497
ferentz|00|16|iowa,172,104,0.6046511627906976
ferentz|00|16|iowa,173,105,0.6069364161849711
ferentz|00|16|iowa,174,106,0.6091954022988506
ferentz|00|16|iowa,175,106,0.6057142857142858
ferentz|00|16|iowa,176,107,0.6079545454545454
ferentz|00|16|iowa,177,108,0.6101694915254238
ferentz|00|16|iowa,178,108,0.6067415730337079
ferentz|00|16|iowa,179,109,0.6089385474860335
ferentz|00|16|iowa,180,110,0.6111111111111112
ferentz|00|16|iowa,181,111,0.6132596685082873
ferentz|00|16|iowa,182,111,0.6098901098901099
ferentz|00|16|iowa,183,112,0.6120218579234973
ferentz|00|16|iowa,184,112,0.6086956521739131
ferentz|00|16|iowa,185,113,0.6108108108108108
ferentz|00|16|iowa,186,113,0.6075268817204301
ferentz|00|16|iowa,187,113,0.6042780748663101
ferentz|00|16|iowa,188,113,0.601063829787234
ferentz|00|16|iowa,189,114,0.6031746031746031
ferentz|00|16|iowa,190,115,0.6052631578947368
ferentz|00|16|iowa,191,116,0.6073298429319371
ferentz|00|16|iowa,192,117,0.609375
ferentz|00|16|iowa,193,118,0.6113989637305699
ferentz|00|16|iowa,194,119,0.6134020618556701
ferentz|00|16|iowa,195,120,0.6153846153846154
ferentz|00|16|iowa,196,121,0.6173469387755102
ferentz|00|16|iowa,197,122,0.6192893401015228
ferentz|00|16|iowa,198,123,0.6212121212121212
ferentz|00|16|iowa,199,124,0.6231155778894473
ferentz|00|16|iowa,200,125,0.625
ferentz|00|16|iowa,201,125,0.6218905472636815
ferentz|00|16|iowa,202,125,0.6188118811881188
ferentz|00|16|iowa,203,126,0.6206896551724138
ferentz|00|16|iowa,204,127,0.6225490196078431
ferentz|00|16|iowa,205,127,0.6195121951219512
ferentz|00|16|iowa,206,128,0.6213592233009708
ferentz|00|16|iowa,207,128,0.6183574879227053
ferentz|00|16|iowa,208,129,0.6201923076923077
ferentz|00|16|iowa,209,130,0.6220095693779905
ferentz|00|16|iowa,210,130,0.6190476190476191
ferentz|00|16|iowa,211,130,0.6161137440758294
ferentz|00|16|iowa,212,131,0.6179245283018868
ferentz|00|16|iowa,213,132,0.6197183098591549
ferentz|00|16|iowa,214,133,0.6214953271028038
ferentz|00|16|iowa,215,133,0.6186046511627907
mccarney|00|06|iowa-state,1,1,1.0
mccarney|00|06|iowa-state,2,2,1.0
mccarney|00|06|iowa-state,3,3,1.0
mccarney|00|06|iowa-state,4,4,1.0
mccarney|00|06|iowa-state,5,4,0.8
mccarney|00|06|iowa-state,6,5,0.8333333333333334
mccarney|00|06|iowa-state,7,5,0.7142857142857143
mccarney|00|06|iowa-state,8,6,0.75
mccarney|00|06|iowa-state,9,6,0.6666666666666666
mccarney|00|06|iowa-state,10,7,0.7
mccarney|00|06|iowa-state,11,8,0.7272727272727273
mccarney|00|06|iowa-state,12,9,0.75
mccarney|00|06|iowa-state,13,10,0.7692307692307693
mccarney|00|06|iowa-state,14,11,0.7857142857142857
mccarney|00|06|iowa-state,15,11,0.7333333333333333
mccarney|00|06|iowa-state,16,12,0.75
mccarney|00|06|iowa-state,17,13,0.7647058823529411
mccarney|00|06|iowa-state,18,13,0.7222222222222222
mccarney|00|06|iowa-state,19,13,0.6842105263157895
mccarney|00|06|iowa-state,20,13,0.65
mccarney|00|06|iowa-state,21,14,0.6666666666666666
mccarney|00|06|iowa-state,22,15,0.6818181818181818
mccarney|00|06|iowa-state,23,15,0.6521739130434783
mccarney|00|06|iowa-state,24,16,0.6666666666666666
mccarney|00|06|iowa-state,25,17,0.68
mccarney|00|06|iowa-state,26,18,0.6923076923076923
mccarney|00|06|iowa-state,27,19,0.7037037037037037
mccarney|00|06|iowa-state,28,20,0.7142857142857143
mccarney|00|06|iowa-state,29,21,0.7241379310344828
mccarney|00|06|iowa-state,30,21,0.7
mccarney|00|06|iowa-state,31,21,0.6774193548387096
mccarney|00|06|iowa-state,32,22,0.6875
mccarney|00|06|iowa-state,33,22,0.6666666666666666
mccarney|00|06|iowa-state,34,22,0.6470588235294118
mccarney|00|06|iowa-state,35,22,0.6285714285714286
mccarney|00|06|iowa-state,36,22,0.6111111111111112
mccarney|00|06|iowa-state,37,23,0.6216216216216216
mccarney|00|06|iowa-state,38,24,0.631578947368421
mccarney|00|06|iowa-state,39,24,0.6153846153846154
mccarney|00|06|iowa-state,40,24,0.6
mccarney|00|06|iowa-state,41,24,0.5853658536585366
mccarney|00|06|iowa-state,42,24,0.5714285714285714
mccarney|00|06|iowa-state,43,24,0.5581395348837209
mccarney|00|06|iowa-state,44,24,0.5454545454545454
mccarney|00|06|iowa-state,45,24,0.5333333333333333
mccarney|00|06|iowa-state,46,24,0.5217391304347826
mccarney|00|06|iowa-state,47,24,0.5106382978723404
mccarney|00|06|iowa-state,48,24,0.5
mccarney|00|06|iowa-state,49,25,0.5102040816326531
mccarney|00|06|iowa-state,50,25,0.5
mccarney|00|06|iowa-state,51,26,0.5098039215686274
mccarney|00|06|iowa-state,52,26,0.5
mccarney|00|06|iowa-state,53,26,0.49056603773584906
mccarney|00|06|iowa-state,54,26,0.48148148148148145
mccarney|00|06|iowa-state,55,27,0.4909090909090909
mccarney|00|06|iowa-state,56,28,0.5
mccarney|00|06|iowa-state,57,29,0.5087719298245614
mccarney|00|06|iowa-state,58,30,0.5172413793103449
mccarney|00|06|iowa-state,59,30,0.5084745762711864
mccarney|00|06|iowa-state,60,31,0.5166666666666667
mccarney|00|06|iowa-state,61,32,0.5245901639344263
mccarney|00|06|iowa-state,62,33,0.532258064516129
mccarney|00|06|iowa-state,63,34,0.5396825396825397
mccarney|00|06|iowa-state,64,34,0.53125
mccarney|00|06|iowa-state,65,34,0.5230769230769231
mccarney|00|06|iowa-state,66,34,0.5151515151515151
mccarney|00|06|iowa-state,67,35,0.5223880597014925
mccarney|00|06|iowa-state,68,36,0.5294117647058824
mccarney|00|06|iowa-state,69,37,0.5362318840579711
mccarney|00|06|iowa-state,70,38,0.5428571428571428
mccarney|00|06|iowa-state,71,38,0.5352112676056338
mccarney|00|06|iowa-state,72,38,0.5277777777777778
mccarney|00|06|iowa-state,73,39,0.5342465753424658
mccarney|00|06|iowa-state,74,40,0.5405405405405406
mccarney|00|06|iowa-state,75,40,0.5333333333333333
mccarney|00|06|iowa-state,76,40,0.5263157894736842
mccarney|00|06|iowa-state,77,41,0.5324675324675324
mccarney|00|06|iowa-state,78,41,0.5256410256410257
mccarney|00|06|iowa-state,79,41,0.5189873417721519
mccarney|00|06|iowa-state,80,41,0.5125
mccarney|00|06|iowa-state,81,41,0.5061728395061729
mccarney|00|06|iowa-state,82,41,0.5
mccarney|00|06|iowa-state,83,41,0.4939759036144578
mccarney|00|06|iowa-state,84,42,0.5
chizik|07|08|iowa-state,1,0,0.0
chizik|07|08|iowa-state,2,0,0.0
chizik|07|08|iowa-state,3,1,0.3333333333333333
chizik|07|08|iowa-state,4,1,0.25
chizik|07|08|iowa-state,5,1,0.2
chizik|07|08|iowa-state,6,1,0.16666666666666666
chizik|07|08|iowa-state,7,1,0.14285714285714285
chizik|07|08|iowa-state,8,1,0.125
chizik|07|08|iowa-state,9,1,0.1111111111111111
chizik|07|08|iowa-state,10,2,0.2
chizik|07|08|iowa-state,11,3,0.2727272727272727
chizik|07|08|iowa-state,12,3,0.25
chizik|07|08|iowa-state,13,4,0.3076923076923077
chizik|07|08|iowa-state,14,5,0.35714285714285715
chizik|07|08|iowa-state,15,5,0.3333333333333333
chizik|07|08|iowa-state,16,5,0.3125
chizik|07|08|iowa-state,17,5,0.29411764705882354
chizik|07|08|iowa-state,18,5,0.2777777777777778
chizik|07|08|iowa-state,19,5,0.2631578947368421
chizik|07|08|iowa-state,20,5,0.25
chizik|07|08|iowa-state,21,5,0.23809523809523808
chizik|07|08|iowa-state,22,5,0.22727272727272727
chizik|07|08|iowa-state,23,5,0.21739130434782608
chizik|07|08|iowa-state,24,5,0.20833333333333334
rhoads|09|15|iowa-state,1,1,1.0
rhoads|09|15|iowa-state,2,1,0.5
rhoads|09|15|iowa-state,3,2,0.6666666666666666
rhoads|09|15|iowa-state,4,3,0.75
rhoads|09|15|iowa-state,5,3,0.6
rhoads|09|15|iowa-state,6,3,0.5
rhoads|09|15|iowa-state,7,4,0.5714285714285714
rhoads|09|15|iowa-state,8,5,0.625
rhoads|09|15|iowa-state,9,5,0.5555555555555556
rhoads|09|15|iowa-state,10,5,0.5
rhoads|09|15|iowa-state,11,6,0.5454545454545454
rhoads|09|15|iowa-state,12,6,0.5
rhoads|09|15|iowa-state,13,7,0.5384615384615384
rhoads|09|15|iowa-state,14,8,0.5714285714285714
rhoads|09|15|iowa-state,15,8,0.5333333333333333
rhoads|09|15|iowa-state,16,8,0.5
rhoads|09|15|iowa-state,17,9,0.5294117647058824
rhoads|09|15|iowa-state,18,10,0.5555555555555556
rhoads|09|15|iowa-state,19,10,0.5263157894736842
rhoads|09|15|iowa-state,20,10,0.5
rhoads|09|15|iowa-state,21,11,0.5238095238095238
rhoads|09|15|iowa-state,22,12,0.5454545454545454
rhoads|09|15|iowa-state,23,12,0.5217391304347826
rhoads|09|15|iowa-state,24,12,0.5
rhoads|09|15|iowa-state,25,12,0.48
rhoads|09|15|iowa-state,26,13,0.5
rhoads|09|15|iowa-state,27,14,0.5185185185185185
rhoads|09|15|iowa-state,28,15,0.5357142857142857
rhoads|09|15|iowa-state,29,15,0.5172413793103449
rhoads|09|15|iowa-state,30,15,0.5
rhoads|09|15|iowa-state,31,15,0.4838709677419355
rhoads|09|15|iowa-state,32,15,0.46875
rhoads|09|15|iowa-state,33,16,0.48484848484848486
rhoads|09|15|iowa-state,34,17,0.5
rhoads|09|15|iowa-state,35,18,0.5142857142857142
rhoads|09|15|iowa-state,36,18,0.5
rhoads|09|15|iowa-state,37,18,0.4864864864864865
rhoads|09|15|iowa-state,38,18,0.47368421052631576
rhoads|09|15|iowa-state,39,19,0.48717948717948717
rhoads|09|15|iowa-state,40,20,0.5
rhoads|09|15|iowa-state,41,21,0.5121951219512195
rhoads|09|15|iowa-state,42,21,0.5
rhoads|09|15|iowa-state,43,22,0.5116279069767442
rhoads|09|15|iowa-state,44,22,0.5
rhoads|09|15|iowa-state,45,22,0.4888888888888889
rhoads|09|15|iowa-state,46,23,0.5
rhoads|09|15|iowa-state,47,23,0.48936170212765956
rhoads|09|15|iowa-state,48,23,0.4791666666666667
rhoads|09|15|iowa-state,49,24,0.4897959183673469
rhoads|09|15|iowa-state,50,24,0.48
rhoads|09|15|iowa-state,51,24,0.47058823529411764
rhoads|09|15|iowa-state,52,24,0.46153846153846156
rhoads|09|15|iowa-state,53,24,0.4528301886792453
rhoads|09|15|iowa-state,54,25,0.46296296296296297
rhoads|09|15|iowa-state,55,25,0.45454545454545453
rhoads|09|15|iowa-state,56,25,0.44642857142857145
rhoads|09|15|iowa-state,57,25,0.43859649122807015
rhoads|09|15|iowa-state,58,25,0.43103448275862066
rhoads|09|15|iowa-state,59,25,0.423728813559322
rhoads|09|15|iowa-state,60,25,0.4166666666666667
rhoads|09|15|iowa-state,61,25,0.4098360655737705
rhoads|09|15|iowa-state,62,26,0.41935483870967744
rhoads|09|15|iowa-state,63,27,0.42857142857142855
rhoads|09|15|iowa-state,64,27,0.421875
rhoads|09|15|iowa-state,65,27,0.4153846153846154
rhoads|09|15|iowa-state,66,28,0.42424242424242425
rhoads|09|15|iowa-state,67,28,0.417910447761194
rhoads|09|15|iowa-state,68,28,0.4117647058823529
rhoads|09|15|iowa-state,69,29,0.42028985507246375
rhoads|09|15|iowa-state,70,29,0.4142857142857143
rhoads|09|15|iowa-state,71,29,0.4084507042253521
rhoads|09|15|iowa-state,72,29,0.4027777777777778
rhoads|09|15|iowa-state,73,29,0.3972602739726027
rhoads|09|15|iowa-state,74,29,0.3918918918918919
rhoads|09|15|iowa-state,75,29,0.38666666666666666
rhoads|09|15|iowa-state,76,30,0.39473684210526316
rhoads|09|15|iowa-state,77,30,0.38961038961038963
rhoads|09|15|iowa-state,78,30,0.38461538461538464
rhoads|09|15|iowa-state,79,31,0.3924050632911392
rhoads|09|15|iowa-state,80,31,0.3875
rhoads|09|15|iowa-state,81,31,0.38271604938271603
rhoads|09|15|iowa-state,82,31,0.3780487804878049
rhoads|09|15|iowa-state,83,32,0.3855421686746988
rhoads|09|15|iowa-state,84,32,0.38095238095238093
rhoads|09|15|iowa-state,85,32,0.3764705882352941
rhoads|09|15|iowa-state,86,32,0.37209302325581395
rhoads|09|15|iowa-state,87,32,0.367816091954023
campbell|16|16|iowa-state,1,0,0.0
campbell|16|16|iowa-state,2,0,0.0
campbell|16|16|iowa-state,3,0,0.0
campbell|16|16|iowa-state,4,1,0.25
campbell|16|16|iowa-state,5,1,0.2
campbell|16|16|iowa-state,6,1,0.16666666666666666
campbell|16|16|iowa-state,7,1,0.14285714285714285
campbell|16|16|iowa-state,8,1,0.125
campbell|16|16|iowa-state,9,1,0.1111111111111111
campbell|16|16|iowa-state,10,2,0.2
campbell|16|16|iowa-state,11,3,0.2727272727272727
campbell|16|16|iowa-state,12,3,0.25
allen|00|01|kansas,1,0,0.0
allen|00|01|kansas,2,1,0.5
allen|00|01|kansas,3,2,0.6666666666666666
allen|00|01|kansas,4,2,0.5
allen|00|01|kansas,5,2,0.4
allen|00|01|kansas,6,3,0.5
allen|00|01|kansas,7,4,0.5714285714285714
allen|00|01|kansas,8,4,0.5
allen|00|01|kansas,9,4,0.4444444444444444
allen|00|01|kansas,10,4,0.4
allen|00|01|kansas,11,4,0.36363636363636365
allen|00|01|kansas,12,5,0.4166666666666667
allen|00|01|kansas,13,5,0.38461538461538464
allen|00|01|kansas,14,5,0.35714285714285715
allen|00|01|kansas,15,6,0.4
allen|00|01|kansas,16,6,0.375
allen|00|01|kansas,17,6,0.35294117647058826
allen|00|01|kansas,18,6,0.3333333333333333
allen|00|01|kansas,19,6,0.3157894736842105
hayes|01|01|kansas,1,0,0.0
hayes|01|01|kansas,2,0,0.0
hayes|01|01|kansas,3,1,0.3333333333333333
mangino|02|09|kansas,1,0,0.0
mangino|02|09|kansas,2,0,0.0
mangino|02|09|kansas,3,1,0.3333333333333333
mangino|02|09|kansas,4,1,0.25
mangino|02|09|kansas,5,2,0.4
mangino|02|09|kansas,6,2,0.3333333333333333
mangino|02|09|kansas,7,2,0.2857142857142857
mangino|02|09|kansas,8,2,0.25
mangino|02|09|kansas,9,2,0.2222222222222222
mangino|02|09|kansas,10,2,0.2
mangino|02|09|kansas,11,2,0.18181818181818182
mangino|02|09|kansas,12,2,0.16666666666666666
mangino|02|09|kansas,13,2,0.15384615384615385
mangino|02|09|kansas,14,3,0.21428571428571427
mangino|02|09|kansas,15,4,0.26666666666666666
mangino|02|09|kansas,16,5,0.3125
mangino|02|09|kansas,17,6,0.35294117647058826
mangino|02|09|kansas,18,6,0.3333333333333333
mangino|02|09|kansas,19,7,0.3684210526315789
mangino|02|09|kansas,20,7,0.35
mangino|02|09|kansas,21,7,0.3333333333333333
mangino|02|09|kansas,22,7,0.3181818181818182
mangino|02|09|kansas,23,7,0.30434782608695654
mangino|02|09|kansas,24,8,0.3333333333333333
mangino|02|09|kansas,25,8,0.32
mangino|02|09|kansas,26,9,0.34615384615384615
mangino|02|09|kansas,27,10,0.37037037037037035
mangino|02|09|kansas,28,10,0.35714285714285715
mangino|02|09|kansas,29,10,0.3448275862068966
mangino|02|09|kansas,30,10,0.3333333333333333
mangino|02|09|kansas,31,11,0.3548387096774194
mangino|02|09|kansas,32,11,0.34375
mangino|02|09|kansas,33,11,0.3333333333333333
mangino|02|09|kansas,34,11,0.3235294117647059
mangino|02|09|kansas,35,11,0.3142857142857143
mangino|02|09|kansas,36,12,0.3333333333333333
mangino|02|09|kansas,37,13,0.35135135135135137
mangino|02|09|kansas,38,14,0.3684210526315789
mangino|02|09|kansas,39,15,0.38461538461538464
mangino|02|09|kansas,40,15,0.375
mangino|02|09|kansas,41,15,0.36585365853658536
mangino|02|09|kansas,42,15,0.35714285714285715
mangino|02|09|kansas,43,15,0.3488372093023256
mangino|02|09|kansas,44,16,0.36363636363636365
mangino|02|09|kansas,45,17,0.37777777777777777
mangino|02|09|kansas,46,17,0.3695652173913043
mangino|02|09|kansas,47,18,0.3829787234042553
mangino|02|09|kansas,48,19,0.3958333333333333
mangino|02|09|kansas,49,20,0.40816326530612246
mangino|02|09|kansas,50,21,0.42
mangino|02|09|kansas,51,21,0.4117647058823529
mangino|02|09|kansas,52,22,0.4230769230769231
mangino|02|09|kansas,53,22,0.41509433962264153
mangino|02|09|kansas,54,22,0.4074074074074074
mangino|02|09|kansas,55,22,0.4
mangino|02|09|kansas,56,22,0.39285714285714285
mangino|02|09|kansas,57,23,0.40350877192982454
mangino|02|09|kansas,58,24,0.41379310344827586
mangino|02|09|kansas,59,25,0.423728813559322
mangino|02|09|kansas,60,25,0.4166666666666667
mangino|02|09|kansas,61,26,0.4262295081967213
mangino|02|09|kansas,62,27,0.43548387096774194
mangino|02|09|kansas,63,28,0.4444444444444444
mangino|02|09|kansas,64,29,0.453125
mangino|02|09|kansas,65,30,0.46153846153846156
mangino|02|09|kansas,66,31,0.4696969696969697
mangino|02|09|kansas,67,32,0.47761194029850745
mangino|02|09|kansas,68,33,0.4852941176470588
mangino|02|09|kansas,69,34,0.4927536231884058
mangino|02|09|kansas,70,35,0.5
mangino|02|09|kansas,71,36,0.5070422535211268
mangino|02|09|kansas,72,36,0.5
mangino|02|09|kansas,73,37,0.5068493150684932
mangino|02|09|kansas,74,38,0.5135135135135135
mangino|02|09|kansas,75,39,0.52
mangino|02|09|kansas,76,39,0.5131578947368421
mangino|02|09|kansas,77,40,0.5194805194805194
mangino|02|09|kansas,78,41,0.5256410256410257
mangino|02|09|kansas,79,42,0.5316455696202531
mangino|02|09|kansas,80,42,0.525
mangino|02|09|kansas,81,42,0.5185185185185185
mangino|02|09|kansas,82,43,0.524390243902439
mangino|02|09|kansas,83,43,0.5180722891566265
mangino|02|09|kansas,84,43,0.5119047619047619
mangino|02|09|kansas,85,44,0.5176470588235295
mangino|02|09|kansas,86,45,0.5232558139534884
mangino|02|09|kansas,87,46,0.5287356321839081
mangino|02|09|kansas,88,47,0.5340909090909091
mangino|02|09|kansas,89,48,0.5393258426966292
mangino|02|09|kansas,90,49,0.5444444444444444
mangino|02|09|kansas,91,50,0.5494505494505495
mangino|02|09|kansas,92,50,0.5434782608695652
mangino|02|09|kansas,93,50,0.5376344086021505
mangino|02|09|kansas,94,50,0.5319148936170213
mangino|02|09|kansas,95,50,0.5263157894736842
mangino|02|09|kansas,96,50,0.5208333333333334
mangino|02|09|kansas,97,50,0.5154639175257731
mangino|02|09|kansas,98,50,0.5102040816326531
gill|10|11|kansas,1,0,0.0
gill|10|11|kansas,2,1,0.5
gill|10|11|kansas,3,1,0.3333333333333333
gill|10|11|kansas,4,2,0.5
gill|10|11|kansas,5,2,0.4
gill|10|11|kansas,6,2,0.3333333333333333
gill|10|11|kansas,7,2,0.2857142857142857
gill|10|11|kansas,8,2,0.25
gill|10|11|kansas,9,3,0.3333333333333333
gill|10|11|kansas,10,3,0.3
gill|10|11|kansas,11,3,0.2727272727272727
gill|10|11|kansas,12,3,0.25
gill|10|11|kansas,13,4,0.3076923076923077
gill|10|11|kansas,14,5,0.35714285714285715
gill|10|11|kansas,15,5,0.3333333333333333
gill|10|11|kansas,16,5,0.3125
gill|10|11|kansas,17,5,0.29411764705882354
gill|10|11|kansas,18,5,0.2777777777777778
gill|10|11|kansas,19,5,0.2631578947368421
gill|10|11|kansas,20,5,0.25
gill|10|11|kansas,21,5,0.23809523809523808
gill|10|11|kansas,22,5,0.22727272727272727
gill|10|11|kansas,23,5,0.21739130434782608
gill|10|11|kansas,24,5,0.20833333333333334
weis|12|14|kansas,1,1,1.0
weis|12|14|kansas,2,1,0.5
weis|12|14|kansas,3,1,0.3333333333333333
weis|12|14|kansas,4,1,0.25
weis|12|14|kansas,5,1,0.2
weis|12|14|kansas,6,1,0.16666666666666666
weis|12|14|kansas,7,1,0.14285714285714285
weis|12|14|kansas,8,1,0.125
weis|12|14|kansas,9,1,0.1111111111111111
weis|12|14|kansas,10,1,0.1
weis|12|14|kansas,11,1,0.09090909090909091
weis|12|14|kansas,12,1,0.08333333333333333
weis|12|14|kansas,13,2,0.15384615384615385
weis|12|14|kansas,14,2,0.14285714285714285
weis|12|14|kansas,15,3,0.2
weis|12|14|kansas,16,3,0.1875
weis|12|14|kansas,17,3,0.17647058823529413
weis|12|14|kansas,18,3,0.16666666666666666
weis|12|14|kansas,19,3,0.15789473684210525
weis|12|14|kansas,20,3,0.15
weis|12|14|kansas,21,3,0.14285714285714285
weis|12|14|kansas,22,4,0.18181818181818182
weis|12|14|kansas,23,4,0.17391304347826086
weis|12|14|kansas,24,4,0.16666666666666666
weis|12|14|kansas,25,5,0.2
weis|12|14|kansas,26,5,0.19230769230769232
weis|12|14|kansas,27,6,0.2222222222222222
weis|12|14|kansas,28,6,0.21428571428571427
bowen|14|14|kansas,1,0,0.0
bowen|14|14|kansas,2,0,0.0
bowen|14|14|kansas,3,0,0.0
bowen|14|14|kansas,4,0,0.0
bowen|14|14|kansas,5,1,0.2
bowen|14|14|kansas,6,1,0.16666666666666666
bowen|14|14|kansas,7,1,0.14285714285714285
bowen|14|14|kansas,8,1,0.125
beaty|15|16|kansas,1,0,0.0
beaty|15|16|kansas,2,0,0.0
beaty|15|16|kansas,3,0,0.0
beaty|15|16|kansas,4,0,0.0
beaty|15|16|kansas,5,0,0.0
beaty|15|16|kansas,6,0,0.0
beaty|15|16|kansas,7,0,0.0
beaty|15|16|kansas,8,0,0.0
beaty|15|16|kansas,9,0,0.0
beaty|15|16|kansas,10,0,0.0
beaty|15|16|kansas,11,0,0.0
beaty|15|16|kansas,12,0,0.0
beaty|15|16|kansas,13,1,0.07692307692307693
beaty|15|16|kansas,14,1,0.07142857142857142
beaty|15|16|kansas,15,1,0.06666666666666667
beaty|15|16|kansas,16,1,0.0625
beaty|15|16|kansas,17,1,0.058823529411764705
beaty|15|16|kansas,18,1,0.05555555555555555
beaty|15|16|kansas,19,1,0.05263157894736842
beaty|15|16|kansas,20,1,0.05
beaty|15|16|kansas,21,1,0.047619047619047616
