franchise.id,season,game.number,win.loss
CHI,2010,76,W
CHI,2010,77,L
CHI,2010,78,W
CHI,2010,79,L
CHI,2010,80,W
CHI,2010,81,W
CHI,2010,82,W
CHI,2009,1,W
CHI,2009,2,L
CHI,2009,3,W
CHI,2009,4,L
CHI,2009,5,L
CHI,2009,6,W
CHI,2009,7,L
CHI,2009,8,L
CHI,2009,9,W
CHI,2009,10,W
CHI,2009,11,L
CHI,2009,12,L
CHI,2009,13,W
CHI,2009,14,L
CHI,2009,15,W
CHI,2009,16,L
CHI,2009,17,W
CHI,2009,18,L
CHI,2009,19,L
CHI,2009,20,W
CHI,2009,21,W
CHI,2009,22,L
CHI,2009,23,W
CHI,2009,24,L
CHI,2009,25,W
CHI,2009,26,L
CHI,2009,27,W
CHI,2009,28,L
CHI,2009,29,L
CHI,2009,30,L
CHI,2009,31,W
CHI,2009,32,L
CHI,2009,33,L
CHI,2009,34,L
CHI,2009,35,W
CHI,2009,36,W
CHI,2009,37,L
CHI,2009,38,L
CHI,2009,39,W
CHI,2009,40,W
CHI,2009,41,L
CHI,2009,42,L
CHI,2009,43,L
CHI,2009,44,L
CHI,2009,45,L
CHI,2009,46,W
CHI,2009,47,W
CHI,2009,48,W
CHI,2009,49,L
CHI,2009,50,W
CHI,2009,51,L
CHI,2009,52,W
CHI,2009,53,L
CHI,2009,54,W
CHI,2009,55,W
CHI,2009,56,L
CHI,2009,57,W
CHI,2009,58,L
CHI,2009,59,L
CHI,2009,60,W
CHI,2009,61,L
CHI,2009,62,W
CHI,2009,63,W
CHI,2009,64,L
CHI,2009,65,L
CHI,2009,66,L
CHI,2009,67,W
CHI,2009,68,W
CHI,2009,69,W
CHI,2009,70,L
CHI,2009,71,W
CHI,2009,72,W
CHI,2009,73,W
CHI,2009,74,W
CHI,2009,75,L
CHI,2009,76,L
CHI,2009,77,W
CHI,2009,78,W
CHI,2009,79,W
CHI,2009,80,W
CHI,2009,81,W
CHI,2009,82,L
CHI,2008,1,L
CHI,2008,2,L
CHI,2008,3,L
CHI,2008,4,L
CHI,2008,5,W
CHI,2008,6,L
CHI,2008,7,L
CHI,2008,8,W
CHI,2008,9,L
CHI,2008,10,L
CHI,2008,11,L
CHI,2008,12,L
CHI,2008,13,W
CHI,2008,14,W
CHI,2008,15,L
CHI,2008,16,W
CHI,2008,17,W
CHI,2008,18,L
CHI,2008,19,W
CHI,2008,20,L
CHI,2008,21,W
CHI,2008,22,L
CHI,2008,23,W
CHI,2008,24,L
CHI,2008,25,L
CHI,2008,26,L
CHI,2008,27,W
CHI,2008,28,W
CHI,2008,29,L
CHI,2008,30,W
CHI,2008,31,L
CHI,2008,32,W
CHI,2008,33,L
CHI,2008,34,W
CHI,2008,35,L
CHI,2008,36,L
CHI,2008,37,W
CHI,2008,38,L
CHI,2008,39,W
CHI,2008,40,L
CHI,2008,41,W
CHI,2008,42,L
CHI,2008,43,L
CHI,2008,44,W
CHI,2008,45,L
CHI,2008,46,L
CHI,2008,47,W
CHI,2008,48,L
CHI,2008,49,W
CHI,2008,50,L
CHI,2008,51,L
CHI,2008,52,W
CHI,2008,53,L
CHI,2008,54,W
CHI,2008,55,L
CHI,2008,56,L
CHI,2008,57,W
CHI,2008,58,L
CHI,2008,59,L
CHI,2008,60,W
CHI,2008,61,W
CHI,2008,62,L
CHI,2008,63,L
CHI,2008,64,W
CHI,2008,65,L
CHI,2008,66,L
CHI,2008,67,W
CHI,2008,68,L
CHI,2008,69,L
CHI,2008,70,W
CHI,2008,71,L
CHI,2008,72,L
CHI,2008,73,W
CHI,2008,74,L
CHI,2008,75,W
CHI,2008,76,L
CHI,2008,77,L
CHI,2008,78,L
CHI,2008,79,W
CHI,2008,80,L
CHI,2008,81,W
CHI,2008,82,W
CHI,2007,1,W
CHI,2007,2,L
CHI,2007,3,L
CHI,2007,4,W
CHI,2007,5,L
CHI,2007,6,W
CHI,2007,7,L
CHI,2007,8,L
CHI,2007,9,L
CHI,2007,10,L
CHI,2007,11,L
CHI,2007,12,L
CHI,2007,13,W
CHI,2007,14,W
CHI,2007,15,W
CHI,2007,16,W
CHI,2007,17,W
CHI,2007,18,W
CHI,2007,19,W
CHI,2007,20,L
CHI,2007,21,W
CHI,2007,22,W
CHI,2007,23,W
CHI,2007,24,W
CHI,2007,25,W
CHI,2007,26,L
CHI,2007,27,W
CHI,2007,28,L
CHI,2007,29,W
CHI,2007,30,W
CHI,2007,31,W
CHI,2007,32,L
CHI,2007,33,L
CHI,2007,34,W
CHI,2007,35,L
CHI,2007,36,L
CHI,2007,37,L
CHI,2007,38,W
CHI,2007,39,W
CHI,2007,40,W
CHI,2007,41,L
CHI,2007,42,L
CHI,2007,43,W
CHI,2007,44,W
CHI,2007,45,W
CHI,2007,46,L
CHI,2007,47,W
CHI,2007,48,W
CHI,2007,49,L
CHI,2007,50,L
CHI,2007,51,L
CHI,2007,52,W
CHI,2007,53,L
CHI,2007,54,L
CHI,2007,55,W
CHI,2007,56,W
CHI,2007,57,W
CHI,2007,58,L
CHI,2007,59,L
CHI,2007,60,W
CHI,2007,61,W
CHI,2007,62,W
CHI,2007,63,L
CHI,2007,64,W
CHI,2007,65,W
CHI,2007,66,W
CHI,2007,67,W
CHI,2007,68,L
CHI,2007,69,L
CHI,2007,70,W
CHI,2007,71,W
CHI,2007,72,W
CHI,2007,73,W
CHI,2007,74,L
CHI,2007,75,W
CHI,2007,76,W
CHI,2007,77,W
CHI,2007,78,L
CHI,2007,79,W
CHI,2007,80,W
CHI,2007,81,W
CHI,2007,82,L
CHI,2006,1,W
CHI,2006,2,L
CHI,2006,3,L
CHI,2006,4,W
CHI,2006,5,W
CHI,2006,6,L
CHI,2006,7,L
CHI,2006,8,L
CHI,2006,9,W
CHI,2006,10,W
CHI,2006,11,W
CHI,2006,12,W
CHI,2006,13,L
CHI,2006,14,W
CHI,2006,15,L
CHI,2006,16,L
CHI,2006,17,W
CHI,2006,18,L
CHI,2006,19,W
CHI,2006,20,L
CHI,2006,21,W
CHI,2006,22,L
CHI,2006,23,W
CHI,2006,24,L
CHI,2006,25,L
CHI,2006,26,L
CHI,2006,27,L
CHI,2006,28,L
CHI,2006,29,L
CHI,2006,30,L
CHI,2006,31,L
CHI,2006,32,W
CHI,2006,33,W
CHI,2006,34,W
CHI,2006,35,L
CHI,2006,36,L
CHI,2006,37,L
CHI,2006,38,W
CHI,2006,39,L
CHI,2006,40,W
CHI,2006,41,W
CHI,2006,42,W
CHI,2006,43,W
CHI,2006,44,L
CHI,2006,45,L
CHI,2006,46,L
CHI,2006,47,L
CHI,2006,48,W
CHI,2006,49,L
CHI,2006,50,W
CHI,2006,51,L
CHI,2006,52,W
CHI,2006,53,W
CHI,2006,54,L
CHI,2006,55,L
CHI,2006,56,W
CHI,2006,57,L
CHI,2006,58,W
CHI,2006,59,L
CHI,2006,60,W
CHI,2006,61,L
CHI,2006,62,L
CHI,2006,63,W
CHI,2006,64,W
CHI,2006,65,L
CHI,2006,66,L
CHI,2006,67,L
CHI,2006,68,L
CHI,2006,69,W
CHI,2006,70,W
CHI,2006,71,L
CHI,2006,72,W
CHI,2006,73,W
CHI,2006,74,W
CHI,2006,75,W
CHI,2006,76,L
CHI,2006,77,W
CHI,2006,78,W
CHI,2006,79,W
CHI,2006,80,W
CHI,2006,81,W
CHI,2006,82,W
CHI,2005,1,L
CHI,2005,2,L
CHI,2005,3,L
CHI,2005,4,L
CHI,2005,5,L
CHI,2005,6,L
CHI,2005,7,L
CHI,2005,8,L
CHI,2005,9,L
CHI,2005,10,W
CHI,2005,11,L
CHI,2005,12,W
CHI,2005,13,L
CHI,2005,14,L
CHI,2005,15,L
CHI,2005,16,W
CHI,2005,17,L
CHI,2005,18,W
CHI,2005,19,L
CHI,2005,20,W
CHI,2005,21,W
CHI,2005,22,W
CHI,2005,23,W
CHI,2005,24,W
CHI,2005,25,L
CHI,2005,26,L
CHI,2005,27,W
CHI,2005,28,L
CHI,2005,29,W
CHI,2005,30,W
CHI,2005,31,W
CHI,2005,32,W
CHI,2005,33,W
CHI,2005,34,W
CHI,2005,35,W
CHI,2005,36,L
CHI,2005,37,W
CHI,2005,38,W
CHI,2005,39,W
CHI,2005,40,W
CHI,2005,41,W
CHI,2005,42,L
CHI,2005,43,L
CHI,2005,44,L
CHI,2005,45,W
CHI,2005,46,L
CHI,2005,47,W
CHI,2005,48,W
CHI,2005,49,W
CHI,2005,50,W
CHI,2005,51,L
CHI,2005,52,W
CHI,2005,53,W
CHI,2005,54,L
CHI,2005,55,L
CHI,2005,56,L
CHI,2005,57,W
CHI,2005,58,W
CHI,2005,59,W
CHI,2005,60,L
CHI,2005,61,L
CHI,2005,62,L
CHI,2005,63,L
CHI,2005,64,W
CHI,2005,65,W
CHI,2005,66,W
CHI,2005,67,W
CHI,2005,68,W
CHI,2005,69,W
CHI,2005,70,W
CHI,2005,71,W
CHI,2005,72,W
CHI,2005,73,L
CHI,2005,74,W
CHI,2005,75,W
CHI,2005,76,W
CHI,2005,77,L
CHI,2005,78,L
CHI,2005,79,W
CHI,2005,80,W
CHI,2005,81,W
CHI,2005,82,L
CHI,2004,1,L
CHI,2004,2,W
CHI,2004,3,L
CHI,2004,4,L
CHI,2004,5,W
CHI,2004,6,L
CHI,2004,7,W
CHI,2004,8,L
CHI,2004,9,W
CHI,2004,10,L
CHI,2004,11,L
CHI,2004,12,L
CHI,2004,13,L
CHI,2004,14,L
CHI,2004,15,L
CHI,2004,16,L
CHI,2004,17,W
CHI,2004,18,L
CHI,2004,19,L
CHI,2004,20,L
CHI,2004,21,L
CHI,2004,22,W
CHI,2004,23,W
CHI,2004,24,L
CHI,2004,25,L
CHI,2004,26,L
CHI,2004,27,L
CHI,2004,28,W
CHI,2004,29,W
CHI,2004,30,L
CHI,2004,31,L
CHI,2004,32,W
CHI,2004,33,L
CHI,2004,34,W
CHI,2004,35,L
CHI,2004,36,L
CHI,2004,37,W
CHI,2004,38,L
CHI,2004,39,L
CHI,2004,40,L
CHI,2004,41,L
CHI,2004,42,L
CHI,2004,43,L
CHI,2004,44,W
CHI,2004,45,L
CHI,2004,46,L
CHI,2004,47,L
CHI,2004,48,L
CHI,2004,49,L
CHI,2004,50,W
CHI,2004,51,L
CHI,2004,52,L
CHI,2004,53,W
CHI,2004,54,W
CHI,2004,55,L
CHI,2004,56,L
CHI,2004,57,L
CHI,2004,58,L
CHI,2004,59,W
CHI,2004,60,W
CHI,2004,61,L
CHI,2004,62,L
CHI,2004,63,L
CHI,2004,64,L
CHI,2004,65,L
CHI,2004,66,L
CHI,2004,67,L
CHI,2004,68,W
CHI,2004,69,W
CHI,2004,70,L
CHI,2004,71,L
CHI,2004,72,L
CHI,2004,73,L
CHI,2004,74,L
CHI,2004,75,W
CHI,2004,76,W
CHI,2004,77,L
CHI,2004,78,L
CHI,2004,79,L
CHI,2004,80,W
CHI,2004,81,L
CHI,2004,82,L
CHI,2003,1,W
CHI,2003,2,W
CHI,2003,3,L
CHI,2003,4,L
CHI,2003,5,L
CHI,2003,6,L
CHI,2003,7,W
CHI,2003,8,L
CHI,2003,9,L
CHI,2003,10,W
CHI,2003,11,L
CHI,2003,12,L
CHI,2003,13,L
CHI,2003,14,L
CHI,2003,15,L
CHI,2003,16,L
CHI,2003,17,L
CHI,2003,18,L
CHI,2003,19,L
CHI,2003,20,W
CHI,2003,21,W
CHI,2003,22,L
CHI,2003,23,W
CHI,2003,24,W
CHI,2003,25,W
CHI,2003,26,L
CHI,2003,27,W
CHI,2003,28,L
CHI,2003,29,L
CHI,2003,30,L
CHI,2003,31,W
CHI,2003,32,L
CHI,2003,33,W
CHI,2003,34,W
CHI,2003,35,L
CHI,2003,36,L
CHI,2003,37,W
CHI,2003,38,L
CHI,2003,39,L
CHI,2003,40,L
CHI,2003,41,W
CHI,2003,42,L
CHI,2003,43,W
CHI,2003,44,W
CHI,2003,45,L
CHI,2003,46,L
CHI,2003,47,L
CHI,2003,48,L
CHI,2003,49,L
CHI,2003,50,L
CHI,2003,51,L
CHI,2003,52,L
CHI,2003,53,W
CHI,2003,54,W
CHI,2003,55,L
CHI,2003,56,L
CHI,2003,57,L
CHI,2003,58,W
CHI,2003,59,W
CHI,2003,60,L
CHI,2003,61,L
CHI,2003,62,L
CHI,2003,63,W
CHI,2003,64,L
CHI,2003,65,W
CHI,2003,66,L
CHI,2003,67,L
CHI,2003,68,L
CHI,2003,69,W
CHI,2003,70,W
CHI,2003,71,L
CHI,2003,72,W
CHI,2003,73,L
CHI,2003,74,L
CHI,2003,75,L
CHI,2003,76,L
CHI,2003,77,W
CHI,2003,78,W
CHI,2003,79,L
CHI,2003,80,W
CHI,2003,81,L
CHI,2003,82,W
CHI,2002,1,L
CHI,2002,2,L
CHI,2002,3,W
CHI,2002,4,L
CHI,2002,5,L
CHI,2002,6,L
CHI,2002,7,L
CHI,2002,8,L
CHI,2002,9,L
CHI,2002,10,L
CHI,2002,11,L
CHI,2002,12,L
CHI,2002,13,L
CHI,2002,14,W
CHI,2002,15,L
CHI,2002,16,W
CHI,2002,17,L
CHI,2002,18,L
CHI,2002,19,W
CHI,2002,20,L
CHI,2002,21,L
CHI,2002,22,L
CHI,2002,23,L
CHI,2002,24,L
CHI,2002,25,L
CHI,2002,26,L
CHI,2002,27,L
CHI,2002,28,W
CHI,2002,29,W
CHI,2002,30,L
CHI,2002,31,L
CHI,2002,32,L
CHI,2002,33,L
CHI,2002,34,L
CHI,2002,35,L
CHI,2002,36,W
CHI,2002,37,L
CHI,2002,38,W
CHI,2002,39,L
CHI,2002,40,L
CHI,2002,41,L
CHI,2002,42,W
CHI,2002,43,L
CHI,2002,44,L
CHI,2002,45,W
CHI,2002,46,L
CHI,2002,47,W
CHI,2002,48,W
CHI,2002,49,L
CHI,2002,50,L
CHI,2002,51,L
CHI,2002,52,L
CHI,2002,53,W
CHI,2002,54,W
CHI,2002,55,W
CHI,2002,56,L
CHI,2002,57,L
CHI,2002,58,W
CHI,2002,59,L
CHI,2002,60,L
CHI,2002,61,L
CHI,2002,62,L
CHI,2002,63,L
CHI,2002,64,L
CHI,2002,65,L
CHI,2002,66,L
CHI,2002,67,W
CHI,2002,68,L
CHI,2002,69,L
CHI,2002,70,L
CHI,2002,71,L
CHI,2002,72,L
CHI,2002,73,L
CHI,2002,74,L
CHI,2002,75,L
CHI,2002,76,L
CHI,2002,77,W
CHI,2002,78,W
CHI,2002,79,W
CHI,2002,80,L
CHI,2002,81,W
CHI,2002,82,L
CHI,2001,1,L
CHI,2001,2,L
CHI,2001,3,L
CHI,2001,4,L
CHI,2001,5,W
CHI,2001,6,L
CHI,2001,7,L
CHI,2001,8,L
CHI,2001,9,L
CHI,2001,10,L
CHI,2001,11,L
CHI,2001,12,L
CHI,2001,13,L
CHI,2001,14,L
CHI,2001,15,W
CHI,2001,16,L
CHI,2001,17,L
CHI,2001,18,L
CHI,2001,19,L
CHI,2001,20,L
CHI,2001,21,L
CHI,2001,22,W
CHI,2001,23,L
CHI,2001,24,L
CHI,2001,25,L
CHI,2001,26,L
CHI,2001,27,L
CHI,2001,28,W
CHI,2001,29,L
CHI,2001,30,W
CHI,2001,31,L
CHI,2001,32,W
CHI,2001,33,L
CHI,2001,34,L
CHI,2001,35,L
CHI,2001,36,L
CHI,2001,37,L
CHI,2001,38,L
CHI,2001,39,L
CHI,2001,40,L
CHI,2001,41,L
CHI,2001,42,L
CHI,2001,43,L
CHI,2001,44,L
CHI,2001,45,L
CHI,2001,46,L
CHI,2001,47,L
CHI,2001,48,L
CHI,2001,49,W
CHI,2001,50,W
CHI,2001,51,L
CHI,2001,52,L
CHI,2001,53,L
CHI,2001,54,W
CHI,2001,55,L
CHI,2001,56,L
CHI,2001,57,W
CHI,2001,58,L
CHI,2001,59,W
CHI,2001,60,L
CHI,2001,61,L
CHI,2001,62,L
CHI,2001,63,L
CHI,2001,64,L
CHI,2001,65,L
CHI,2001,66,L
CHI,2001,67,L
CHI,2001,68,W
CHI,2001,69,L
CHI,2001,70,L
CHI,2001,71,L
CHI,2001,72,L
CHI,2001,73,L
CHI,2001,74,L
CHI,2001,75,L
CHI,2001,76,L
CHI,2001,77,L
CHI,2001,78,W
CHI,2001,79,L
CHI,2001,80,L
CHI,2001,81,W
CHI,2001,82,W
CHI,2000,1,L
CHI,2000,2,L
CHI,2000,3,L
CHI,2000,4,L
CHI,2000,5,L
CHI,2000,6,W
CHI,2000,7,L
CHI,2000,8,L
CHI,2000,9,L
CHI,2000,10,L
CHI,2000,11,L
CHI,2000,12,L
CHI,2000,13,L
CHI,2000,14,L
CHI,2000,15,L
CHI,2000,16,L
CHI,2000,17,W
CHI,2000,18,L
CHI,2000,19,L
CHI,2000,20,L
CHI,2000,21,L
CHI,2000,22,L
CHI,2000,23,L
CHI,2000,24,L
CHI,2000,25,L
CHI,2000,26,L
CHI,2000,27,L
CHI,2000,28,L
CHI,2000,29,W
CHI,2000,30,W
CHI,2000,31,W
CHI,2000,32,L
CHI,2000,33,L
CHI,2000,34,L
CHI,2000,35,W
CHI,2000,36,L
CHI,2000,37,W
CHI,2000,38,W
CHI,2000,39,L
CHI,2000,40,L
CHI,2000,41,L
CHI,2000,42,L
CHI,2000,43,W
CHI,2000,44,L
CHI,2000,45,W
CHI,2000,46,L
CHI,2000,47,L
CHI,2000,48,L
CHI,2000,49,W
CHI,2000,50,W
CHI,2000,51,L
CHI,2000,52,L
CHI,2000,53,L
CHI,2000,54,L
CHI,2000,55,L
CHI,2000,56,L
CHI,2000,57,L
CHI,2000,58,L
CHI,2000,59,W
CHI,2000,60,L
CHI,2000,61,L
CHI,2000,62,L
CHI,2000,63,L
CHI,2000,64,L
CHI,2000,65,L
CHI,2000,66,L
CHI,2000,67,L
CHI,2000,68,W
CHI,2000,69,L
CHI,2000,70,L
CHI,2000,71,L
CHI,2000,72,L
CHI,2000,73,W
CHI,2000,74,L
CHI,2000,75,W
CHI,2000,76,L
CHI,2000,77,W
CHI,2000,78,L
CHI,2000,79,L
CHI,2000,80,L
CHI,2000,81,L
CHI,2000,82,L
CHI,1999,1,L
CHI,1999,2,W
CHI,1999,3,L
CHI,1999,4,L
CHI,1999,5,L
CHI,1999,6,L
CHI,1999,7,L
CHI,1999,8,L
CHI,1999,9,L
CHI,1999,10,W
CHI,1999,11,L
CHI,1999,12,L
CHI,1999,13,W
CHI,1999,14,W
CHI,1999,15,L
CHI,1999,16,L
CHI,1999,17,L
CHI,1999,18,W
CHI,1999,19,L
CHI,1999,20,W
CHI,1999,21,L
CHI,1999,22,L
CHI,1999,23,W
CHI,1999,24,L
CHI,1999,25,W
CHI,1999,26,L
CHI,1999,27,L
CHI,1999,28,L
CHI,1999,29,L
CHI,1999,30,W
CHI,1999,31,L
CHI,1999,32,L
CHI,1999,33,W
CHI,1999,34,L
CHI,1999,35,L
CHI,1999,36,L
CHI,1999,37,L
CHI,1999,38,L
CHI,1999,39,L
CHI,1999,40,L
CHI,1999,41,W
CHI,1999,42,W
CHI,1999,43,L
CHI,1999,44,L
CHI,1999,45,L
CHI,1999,46,L
CHI,1999,47,L
CHI,1999,48,W
CHI,1999,49,L
CHI,1999,50,L
CHI,1998,1,L
CHI,1998,2,W
CHI,1998,3,W
CHI,1998,4,W
CHI,1998,5,L
CHI,1998,6,W
CHI,1998,7,L
CHI,1998,8,L
CHI,1998,9,W
CHI,1998,10,W
CHI,1998,11,L
CHI,1998,12,W
CHI,1998,13,W
CHI,1998,14,L
CHI,1998,15,L
CHI,1998,16,W
CHI,1998,17,W
CHI,1998,18,W
CHI,1998,19,W
CHI,1998,20,L
CHI,1998,21,L
CHI,1998,22,W
CHI,1998,23,W
CHI,1998,24,W
CHI,1998,25,W
CHI,1998,26,W
CHI,1998,27,W
CHI,1998,28,W
CHI,1998,29,W
CHI,1998,30,L
CHI,1998,31,W
CHI,1998,32,W
CHI,1998,33,W
CHI,1998,34,L
CHI,1998,35,W
CHI,1998,36,W
CHI,1998,37,W
CHI,1998,38,L
CHI,1998,39,W
CHI,1998,40,W
CHI,1998,41,W
CHI,1998,42,W
CHI,1998,43,L
CHI,1998,44,W
CHI,1998,45,W
CHI,1998,46,W
CHI,1998,47,L
CHI,1998,48,W
CHI,1998,49,L
CHI,1998,50,W
CHI,1998,51,W
CHI,1998,52,W
CHI,1998,53,W
CHI,1998,54,W
CHI,1998,55,W
CHI,1998,56,W
CHI,1998,57,W
CHI,1998,58,L
CHI,1998,59,W
CHI,1998,60,W
CHI,1998,61,W
CHI,1998,62,W
CHI,1998,63,L
CHI,1998,64,W
CHI,1998,65,W
CHI,1998,66,W
CHI,1998,67,W
CHI,1998,68,W
CHI,1998,69,W
CHI,1998,70,W
CHI,1998,71,W
CHI,1998,72,W
CHI,1998,73,W
CHI,1998,74,W
CHI,1998,75,W
CHI,1998,76,W
CHI,1998,77,L
CHI,1998,78,W
CHI,1998,79,L
CHI,1998,80,L
CHI,1998,81,W
CHI,1998,82,W
CHI,1997,1,W
CHI,1997,2,W
CHI,1997,3,W
CHI,1997,4,W
CHI,1997,5,W
CHI,1997,6,W
CHI,1997,7,W
CHI,1997,8,W
CHI,1997,9,W
CHI,1997,10,W
CHI,1997,11,W
CHI,1997,12,W
CHI,1997,13,L
CHI,1997,14,W
CHI,1997,15,W
CHI,1997,16,W
CHI,1997,17,W
CHI,1997,18,W
CHI,1997,19,L
CHI,1997,20,L
CHI,1997,21,W
CHI,1997,22,W
CHI,1997,23,W
CHI,1997,24,W
CHI,1997,25,W
CHI,1997,26,W
CHI,1997,27,W
CHI,1997,28,W
CHI,1997,29,L
CHI,1997,30,W
CHI,1997,31,W
CHI,1997,32,W
CHI,1997,33,W
CHI,1997,34,W
CHI,1997,35,W
CHI,1997,36,W
CHI,1997,37,W
CHI,1997,38,W
CHI,1997,39,L
CHI,1997,40,W
CHI,1997,41,W
CHI,1997,42,W
CHI,1997,43,W
CHI,1997,44,W
CHI,1997,45,W
CHI,1997,46,W
CHI,1997,47,W
CHI,1997,48,L
CHI,1997,49,W
CHI,1997,50,W
CHI,1997,51,W
CHI,1997,52,W
CHI,1997,53,W
CHI,1997,54,W
CHI,1997,55,W
CHI,1997,56,L
CHI,1997,57,W
CHI,1997,58,W
CHI,1997,59,W
CHI,1997,60,W
CHI,1997,61,L
CHI,1997,62,W
CHI,1997,63,W
CHI,1997,64,L
CHI,1997,65,W
CHI,1997,66,W
CHI,1997,67,W
CHI,1997,68,W
CHI,1997,69,W
CHI,1997,70,W
CHI,1997,71,W
CHI,1997,72,W
CHI,1997,73,L
CHI,1997,74,W
CHI,1997,75,W
CHI,1997,76,W
CHI,1997,77,W
CHI,1997,78,W
CHI,1997,79,L
CHI,1997,80,W
CHI,1997,81,L
CHI,1997,82,L
CHI,1996,1,W
CHI,1996,2,W
CHI,1996,3,W
CHI,1996,4,W
CHI,1996,5,W
CHI,1996,6,L
CHI,1996,7,W
CHI,1996,8,W
CHI,1996,9,W
CHI,1996,10,W
CHI,1996,11,W
CHI,1996,12,L
CHI,1996,13,W
CHI,1996,14,W
CHI,1996,15,W
CHI,1996,16,W
CHI,1996,17,W
CHI,1996,18,W
CHI,1996,19,W
CHI,1996,20,W
CHI,1996,21,W
CHI,1996,22,W
CHI,1996,23,W
CHI,1996,24,W
CHI,1996,25,W
CHI,1996,26,L
CHI,1996,27,W
CHI,1996,28,W
CHI,1996,29,W
CHI,1996,30,W
CHI,1996,31,W
CHI,1996,32,W
CHI,1996,33,W
CHI,1996,34,W
CHI,1996,35,W
CHI,1996,36,W
CHI,1996,37,W
CHI,1996,38,W
CHI,1996,39,W
CHI,1996,40,W
CHI,1996,41,W
CHI,1996,42,W
CHI,1996,43,W
CHI,1996,44,W
CHI,1996,45,L
CHI,1996,46,L
CHI,1996,47,W
CHI,1996,48,W
CHI,1996,49,W
CHI,1996,50,W
CHI,1996,51,W
CHI,1996,52,W
CHI,1996,53,W
CHI,1996,54,L
CHI,1996,55,W
CHI,1996,56,W
CHI,1996,57,W
CHI,1996,58,W
CHI,1996,59,W
CHI,1996,60,W
CHI,1996,61,L
CHI,1996,62,W
CHI,1996,63,W
CHI,1996,64,W
CHI,1996,65,W
CHI,1996,66,W
CHI,1996,67,W
CHI,1996,68,L
CHI,1996,69,W
CHI,1996,70,W
CHI,1996,71,W
CHI,1996,72,W
CHI,1996,73,W
CHI,1996,74,W
CHI,1996,75,L
CHI,1996,76,W
CHI,1996,77,W
CHI,1996,78,W
CHI,1996,79,W
CHI,1996,80,W
CHI,1996,81,L
CHI,1996,82,W
CHI,1995,1,W
CHI,1995,2,L
CHI,1995,3,W
CHI,1995,4,L
CHI,1995,5,W
CHI,1995,6,L
CHI,1995,7,W
CHI,1995,8,L
CHI,1995,9,W
CHI,1995,10,W
CHI,1995,11,L
CHI,1995,12,L
CHI,1995,13,W
CHI,1995,14,L
CHI,1995,15,W
CHI,1995,16,L
CHI,1995,17,W
CHI,1995,18,L
CHI,1995,19,W
CHI,1995,20,W
CHI,1995,21,L
CHI,1995,22,L
CHI,1995,23,L
CHI,1995,24,W
CHI,1995,25,W
CHI,1995,26,L
CHI,1995,27,W
CHI,1995,28,W
CHI,1995,29,W
CHI,1995,30,L
CHI,1995,31,L
CHI,1995,32,W
CHI,1995,33,W
CHI,1995,34,L
CHI,1995,35,L
CHI,1995,36,L
CHI,1995,37,L
CHI,1995,38,W
CHI,1995,39,W
CHI,1995,40,L
CHI,1995,41,L
CHI,1995,42,W
CHI,1995,43,W
CHI,1995,44,L
CHI,1995,45,L
CHI,1995,46,W
CHI,1995,47,L
CHI,1995,48,L
CHI,1995,49,W
CHI,1995,50,W
CHI,1995,51,L
CHI,1995,52,L
CHI,1995,53,W
CHI,1995,54,L
CHI,1995,55,L
CHI,1995,56,W
CHI,1995,57,W
CHI,1995,58,L
CHI,1995,59,W
CHI,1995,60,W
CHI,1995,61,W
CHI,1995,62,L
CHI,1995,63,W
CHI,1995,64,W
CHI,1995,65,W
CHI,1995,66,L
CHI,1995,67,W
CHI,1995,68,L
CHI,1995,69,W
CHI,1995,70,W
CHI,1995,71,W
CHI,1995,72,W
CHI,1995,73,W
CHI,1995,74,W
CHI,1995,75,L
CHI,1995,76,W
CHI,1995,77,W
CHI,1995,78,W
CHI,1995,79,W
CHI,1995,80,W
CHI,1995,81,W
CHI,1995,82,L
CHI,1994,1,W
CHI,1994,2,L
CHI,1994,3,W
CHI,1994,4,W
CHI,1994,5,L
CHI,1994,6,L
CHI,1994,7,L
CHI,1994,8,W
CHI,1994,9,L
CHI,1994,10,L
CHI,1994,11,L
CHI,1994,12,W
CHI,1994,13,W
CHI,1994,14,W
CHI,1994,15,W
CHI,1994,16,L
CHI,1994,17,W
CHI,1994,18,W
CHI,1994,19,W
CHI,1994,20,W
CHI,1994,21,W
CHI,1994,22,W
CHI,1994,23,W
CHI,1994,24,W
CHI,1994,25,W
CHI,1994,26,W
CHI,1994,27,L
CHI,1994,28,W
CHI,1994,29,L
CHI,1994,30,W
CHI,1994,31,W
CHI,1994,32,L
CHI,1994,33,W
CHI,1994,34,W
CHI,1994,35,W
CHI,1994,36,W
CHI,1994,37,W
CHI,1994,38,W
CHI,1994,39,W
CHI,1994,40,L
CHI,1994,41,W
CHI,1994,42,W
CHI,1994,43,W
CHI,1994,44,W
CHI,1994,45,L
CHI,1994,46,W
CHI,1994,47,W
CHI,1994,48,L
CHI,1994,49,L
CHI,1994,50,L
CHI,1994,51,W
CHI,1994,52,W
CHI,1994,53,W
CHI,1994,54,L
CHI,1994,55,L
CHI,1994,56,L
CHI,1994,57,L
CHI,1994,58,L
CHI,1994,59,W
CHI,1994,60,L
CHI,1994,61,W
CHI,1994,62,W
CHI,1994,63,W
CHI,1994,64,W
CHI,1994,65,W
CHI,1994,66,L
